in switch loop
1459, -0.03467, 0.30872, 0.98792, 2.80762, 0.91553, -16.17432
1476, -0.03125, 0.24951, 0.97485, 3.23486, 0.73242, -21.85059
1493, -0.06274, 0.17468, 0.97644, -0.06104, -1.28174, -26.42822
1510, -0.08667, 0.21460, 0.95068, 5.18799, -0.06104, -29.90723
1527, -0.04614, 0.14417, 0.99072, -1.83105, 0.91553, -32.77588
1544, -0.05347, 0.17688, 0.93848, 4.69971, 0.18311, -34.24072
1561, -0.04395, 0.12903, 0.96423, 2.62451, -0.12207, -38.87939
1578, -0.04553, 0.11401, 0.98572, -4.57764, 1.03760, -40.95459
1595, -0.08252, 0.04980, 0.97729, 2.86865, 0.24414, -44.98291
1612, -0.05859, -0.00513, 0.96326, 4.21143, 1.09863, -44.92188
1629, -0.04565, 0.11475, 0.95325, 8.23975, 0.61035, -40.34424
1646, -0.02527, -0.02502, 0.96875, -0.67139, 0.48828, -48.40088
1663, -0.02734, 0.00720, 0.98474, -4.94385, 0.91553, -47.66846
1680, -0.06152, -0.05969, 0.97168, 0.67139, 0.67139, -47.91260
1697, -0.05176, -0.08667, 0.97546, 0.85449, 0.12207, -43.94531
1714, -0.07971, -0.03406, 0.98352, -3.29590, -1.15967, -43.39600
1731, -0.02625, -0.04358, 0.98376, 0.54932, 1.77002, -43.21289
1748, -0.06897, -0.05469, 0.94800, 3.11279, -0.79346, -47.30225
1765, -0.03369, -0.15112, 0.98499, 2.13623, 0.79346, -46.69189
1782, -0.03674, -0.22888, 0.98425, -3.60107, -1.09863, -48.03467
1799, -0.04333, -0.24146, 0.99304, -3.72314, 2.50244, -41.56494
1816, -0.91638, -2.03503, 0.74915, 11.47461, 1.28174, -38.14697
1833, -0.05029, -0.62732, 0.95227, 21.72852, 1.89209, 182.18994
1850, -0.03271, -0.25464, 0.94690, 13.00049, 1.03760, 73.24219
1867, -0.03967, -0.18689, 0.94104, -6.16455, 2.38037, 24.90234
1884, 0.11206, -0.05420, 1.01624, -10.43701, 4.88281, -2.92969
1901, 0.01025, -0.03003, 0.97827, -3.11279, 3.41797, -11.16943
1918, 0.01123, -0.03076, 0.97168, 1.58691, 1.58691, -11.84082
1935, 0.02502, -0.03174, 0.97424, 2.07520, -2.56348, -17.21191
1952, 0.01135, -0.04016, 0.97510, 1.15967, -2.56348, -21.24023
1969, -0.01587, 0.00500, 0.97290, 0.67139, -0.73242, -24.23096
1986, -0.01453, 0.00110, 0.97571, 1.03760, 0.00000, -19.53125
2003, -0.02893, -0.00354, 0.97571, 1.40381, 0.48828, -14.77051
2020, -0.04150, 0.01697, 0.97327, 1.83105, 1.03760, -10.31494
2037, -0.02563, -0.00049, 0.97473, 1.89209, 1.46484, -3.72314
in switch loop
2, -0.00574, -0.08252, 0.97559, 1.58691, -0.06104, 2.80762
18, -0.02197, -0.00464, 0.97571, 1.28174, 0.00000, 1.95312
35, -0.02002, -0.01196, 0.97375, 1.15967, -0.12207, 1.22070
52, -0.02148, -0.00867, 0.97400, 1.15967, 0.18311, 0.61035
69, -0.02209, -0.00732, 0.97522, 1.15967, 0.30518, 0.61035
86, -0.02197, -0.01123, 0.97388, 1.15967, 0.54932, 0.54932
103, -0.02063, -0.00964, 0.97449, 1.22070, 0.48828, 0.61035
120, -0.02148, -0.01025, 0.97375, 1.22070, 0.67139, 0.73242
137, -0.02173, -0.00964, 0.97473, 0.97656, 0.48828, 0.67139
154, -0.02161, -0.01025, 0.97412, 0.97656, 0.61035, 0.73242
171, -0.02087, -0.01025, 0.97498, 1.22070, 0.61035, 0.67139
188, -0.01965, -0.00964, 0.97449, 1.15967, 0.30518, 0.91553
205, -0.01038, 0.00342, 0.97498, 1.28174, 0.42725, 2.07520
222, 0.12219, 0.03503, 0.97449, 0.67139, 0.36621, 10.19287
238, 0.08325, 0.05981, 0.97571, 0.97656, 0.91553, 21.17920
254, 0.07642, 0.07935, 0.97449, 0.97656, 0.97656, 21.36230
271, 0.11926, 0.16846, 0.97412, 1.28174, 0.91553, 19.34814
288, 0.04663, 0.18042, 0.97510, 1.09863, 1.03760, 15.50293
304, 0.01831, 0.20300, 0.97400, 0.97656, 0.85449, 8.97217
320, 0.02209, 0.17334, 0.97266, 1.64795, 0.91553, 9.64355
336, -0.00403, 0.23865, 0.97302, 1.64795, 0.42725, 0.97656
353, -0.01575, 0.12512, 0.98071, 1.46484, 0.24414, -2.68555
370, -0.04370, 0.15906, 0.96265, 2.13623, -0.12207, -2.92969
387, -0.05603, 0.17200, 0.97656, 0.24414, 0.18311, -7.93457
404, -0.07776, 0.09314, 0.97070, 2.07520, -0.12207, -12.08496
421, -0.09119, 0.05078, 0.98193, 2.19727, 0.42725, -10.19287
438, -0.12573, 0.09094, 0.97498, 1.70898, -0.36621, -11.29150
455, -0.14233, 0.08411, 0.97388, 0.48828, -0.67139, -18.79883
472, -0.13782, 0.05530, 0.97229, 1.70898, -0.42725, -20.81299
489, -0.15491, 0.03467, 0.98157, 4.69971, 0.54932, -18.92090
506, -0.14648, -0.01404, 0.97949, 2.92969, 0.24414, -22.46094
523, -0.17712, -0.09131, 0.97705, 0.85449, 0.61035, -21.85059
540, -0.17590, -0.07190, 0.96912, 3.29590, 0.42725, -18.79883
557, -0.17957, -0.11182, 0.97522, 5.73730, 0.61035, -20.50781
574, -0.19507, -0.14075, 0.97375, 2.44141, -0.48828, -18.43262
591, -0.24902, -0.05298, 0.95325, 0.85449, -0.85449, -16.78467
610, -0.21692, -0.18628, 0.98035, 0.24414, 0.67139, -3.35693
627, -0.23096, -0.17542, 0.97058, 0.00000, 0.61035, -11.65771
644, -0.19653, -0.16943, 0.97266, 1.34277, 0.06104, -11.16943
661, -0.16357, -0.18665, 0.94751, 2.44141, 0.30518, -11.96289
678, -0.13647, -0.17017, 0.97009, -0.54932, 1.83105, -9.46045
695, -0.14539, -0.04553, 0.97681, -1.46484, 2.56348, -5.55420
712, -0.19531, -0.07336, 0.98096, 0.12207, 0.97656, -6.89697
729, -0.19360, -0.13489, 0.97449, 0.18311, -0.24414, -8.54492
746, -0.19287, -0.17383, 0.96594, 0.06104, -0.18311, -8.78906
763, -0.15247, -0.22571, 0.97449, 0.12207, 0.18311, -7.99561
780, -0.12634, -0.23511, 0.98120, 1.15967, 0.91553, -5.06592
797, -0.13904, -0.18384, 0.97778, 0.54932, 1.15967, -0.67139
814, -0.13940, -0.12439, 0.97888, 1.03760, 0.67139, 2.44141
831, -0.15674, -0.15210, 0.96643, 1.83105, -0.36621, -0.97656
848, -0.10547, -0.15125, 0.97327, 1.83105, 0.06104, -2.44141
865, -0.03564, -0.18762, 0.97168, 1.70898, 0.97656, -3.35693
882, -0.01624, -0.22339, 0.97534, -0.91553, 0.30518, -2.19727
899, 0.01404, -0.23242, 0.97571, 0.79346, 0.24414, 1.77002
916, 0.01440, -0.19385, 0.96692, 0.97656, 0.24414, 11.10840
933, 0.05261, -0.15784, 0.97961, 1.83105, 1.22070, 17.27295
950, 0.06653, -0.14832, 0.97473, 4.63867, 0.91553, 21.30127
967, 0.02563, -0.14734, 0.97351, 4.15039, 1.64795, 22.76611
984, 0.10205, -0.14014, 0.97314, 2.13623, 2.50244, 21.97266
1001, 0.13879, -0.10767, 0.98511, 0.36621, 2.13623, 24.53613
1018, 0.13098, -0.10559, 0.97070, -2.19727, 1.03760, 30.63965
1035, 0.11877, -0.02966, 0.97144, -2.13623, 0.30518, 37.17041
1052, 0.13208, 0.02429, 0.97522, -0.61035, 0.18311, 38.33008
1069, 0.18982, -0.00037, 0.97192, -0.48828, 0.54932, 29.23584
1086, 0.18018, 0.00146, 0.97009, -0.67139, 0.42725, 32.28760
1103, 0.15771, 0.01721, 0.98022, 1.03760, 0.06104, 36.07178
1119, 0.11462, -0.00830, 0.96753, 1.58691, -0.24414, 32.40967
1136, 0.13318, -0.03040, 0.97559, 1.70898, 0.91553, 31.79932
1153, 0.12988, 0.00989, 0.97900, 0.91553, 0.97656, 36.19385
1170, 0.13647, -0.00464, 0.97339, 1.46484, 0.42725, 35.82764
1187, 0.14539, 0.04761, 0.97632, 1.52588, 0.67139, 36.56006
1204, 0.14807, 0.09363, 0.97400, 1.58691, 1.52588, 33.63037
1221, 0.13013, 0.10791, 0.97485, 1.15967, 1.34277, 31.92139
1237, 0.13855, 0.14575, 0.97437, 0.24414, 0.73242, 29.05273
